plate	well	y0	mumax	r2
A4_1	C5	0.023778364270264883	0.3321826397748598	0.9995275538601358
A4_1	C6	0.01755901980429612	0.32985344229568014	0.9994966989811667
A4_1	C7	3.664073790588684e-5	0.19777563249097457	0.9869441461505837
A4_1	C8	0.02006525203305768	0.34001091157481944	0.9996500558559058
A4_1	C9	0.023841160543774147	0.33239248530327664	0.9996266105959448
A4_1	D1	0.024516740348960144	0.2711012949450399	0.9984408847481289
A4_1	D10	0.021860897403680097	0.34030021157326046	0.9996431518018127
A4_1	D11	0.018985895015709773	0.35714094743213776	0.9996144214041194
A4_1	D12	0.017881257731214004	0.35863154111762263	0.9996699034205193
A4_1	D2	0.019045132036827728	0.21986578300777096	0.9999389019384963
A4_1	D3	0.020261444660188963	0.2301175560806428	0.9999007944131829
A4_1	D4	0.021489213808745303	0.2121824133954555	0.9999412771789007
A4_1	D5	0.01904366632429781	0.23633944326949405	0.9999366555760811
A4_1	D6	0.022284482823115282	0.2254912278972929	0.9996588877607036
A4_1	D7	8.258296035468437e-5	0.17464086079447444	0.9928424136471189
A4_1	D8	0.02344570246461181	0.34461636191767003	0.9996100995860453
A4_1	D9	0.021866413813948764	0.3414518977866605	0.9996201998396165
A4_1	E1	0.010323732851830244	0.3349046638361071	0.9992094502640325
A4_1	E10	0.022687984695661627	0.34372786449376097	0.999615101838922
A4_1	E11	0.01735250635109246	0.3456274874177509	0.9996302151550635
A4_1	E12	0.019587491827600334	0.3432795741413238	0.9996072004185955
A4_1	E2	0.021492511150126865	0.20757375492283306	0.9999551181353437
A4_1	E3	0.01968414346705395	0.2304014354386734	0.9999137876831352
A4_1	E4	0.022030187120835112	0.21189095874782912	0.9999464922381597
A4_1	E5	0.025846278415972812	0.15173935461343804	0.9981327151535967
A4_1	E6	0.015543029104019408	0.23336416944611732	0.9997523915067942
A4_1	E7	0.008796537414871661	0.17950989036954468	0.999985655837753
A4_1	E8	0.04829065063288715	0.1503647288426534	0.998182557544229
A4_1	E9	0.022953418463216354	0.34273019211007055	0.9996412415581111
A4_1	F1	0.02120407233025084	0.2253855478836036	0.999897600334655
A4_1	F10	0.021645844556865777	0.3458077866828435	0.9996053098463311
A4_1	F11	0.005388462852626524	0.1950979552433326	0.9999803697039091
A4_1	F12	0.018993355935811553	0.36006325152654806	0.9996680801909468
A4_1	F2	0.07067735342316724	0.18558783829874168	0.9967989301092628
A4_1	F3	0.02137931022980806	0.17999650367208228	0.9999692954887879
A4_1	F4	0.004698423515630862	0.20300501232592652	0.9999767704136051
A4_1	F5	0.016107455147685485	0.23060787035280783	0.9997183194465671
A4_1	F6	0.020346562517924938	0.22723545514031268	0.9998426241646919
A4_1	F7	0.02248685776394716	0.33627757089409605	0.999543139653619
A4_1	F8	0.022855372200718652	0.34221365305319834	0.9996142266177355
A4_1	F9	0.01047622576410469	0.2878097825583881	0.9998772751845343
A4_1	G1	0.020406630924979265	0.20731201459792173	0.9999626567840701
A4_1	G10	0.00434642530267063	0.2046065461708171	0.9999644794192754
A4_1	G11	0.020456257991484532	0.3557238241406689	0.9996086087979245
A4_1	G12	0.01926700766297054	0.2339270206043557	0.9999328386295387
A4_1	G2	0.015995218403187055	0.3373782033588513	0.9993129982267677
A4_1	G3	0.02088515771563791	0.2319181532799488	0.9999022855604695
A4_1	G4	0.013600634853094819	0.2652819556191677	0.9999346581190929
A4_1	G5	0.019145781784594463	0.3248365907533987	0.9995848921386956
A4_1	G6	0.00912335522932293	0.16502261939939455	0.9991774981405818
A4_1	G7	0.021568136983655173	0.3424237170678448	0.9996105786673942
A4_1	G8	0.024109597143202224	0.3452532946610706	0.9995674123210622
A4_1	G9	0.024354831416263413	0.17684642013175927	0.9999670615003424
A4_1	H1	0.010332575466299305	0.3531835393022101	0.9970770738763299
A4_1	H10	0.020509521382859063	0.3427158959630557	0.9996131321927612
A4_1	H11	0.0046861903229775525	0.1979303939882919	0.9999733680570828
A4_1	H12	0.004190449394786581	0.1937190356914798	0.99996925050248
A4_1	H2	0.02012548518476251	0.22287313322943436	0.9999382510977388
A4_1	H3	0.02015908115606976	0.21123015107357307	0.9999542706915073
A4_1	H4	0.01903544695458085	0.23327088287987124	0.9999069197733561
A4_1	H5	0.01729217675897868	0.23346103598991827	0.9996703065685146
A4_1	H6	0.01571587500290144	0.23222083767118648	0.9997206030491221
A4_1	H7	0.022520499621806103	0.33761833848222944	0.9996232443730008
A4_1	H8	0.021024895762435776	0.23062512051120237	0.9998537008727103
A4_1	H9	0.024259031121548053	0.34205332057333887	0.9995934886814783
A4_2	A1	0.002253636790205983	0.25568098888678886	0.9993740872765292
A4_2	A10	0.0617702559365315	0.2036032785330548	0.9997329970847995
A4_2	A11	0.13986560511233104	0.040826880101101	0.997073383917044
A4_2	A12	0.1185363974927221	0.12564076320358997	0.9997887271686932
A4_2	A2	0.0029676105324388893	0.2035281019847905	0.995187595385959
A4_2	A3	0.002282590173173172	0.2733769120401394	0.99923659083775
A4_2	A4	0.028909330629993846	0.13336427955295985	0.9999104887216032
A4_2	A5	0.018772489127687503	0.17510651854572226	0.9998043061831029
A4_2	A6	0.002911974751219455	0.25132527098182433	0.9985597619665721
A4_2	A7	0.02248911910718182	0.24113591958024727	0.9997361109818853
A4_2	A8	0.07435885908913799	0.08542633789360894	0.9986608708099384
A4_2	A9	0.04737432721849001	0.23012995413545553	0.9989239412309324
A4_2	B1	0.0370698884808834	0.09051909295611715	0.9997313900848319
A4_2	B10	0.03375269131324148	0.24328748484350715	0.9998241940385313
A4_2	B11	0.014500773392454718	0.30370021520101737	0.9996088720365758
A4_2	B12	0.04339739058909937	0.2211314669221454	0.9997593015418671
A4_2	B2	0.03056372048111361	0.12509708769086744	0.9999242063288247
A4_2	B3	0.026354513121016575	0.16522114331691756	0.9998301209929923
A4_2	B4	0.030018906472356468	0.15374308413939136	0.999905757938627
A4_2	B5	0.0035453936124492484	0.1661695268414823	0.9822621182490009
A4_2	B6	0.03194394360307582	0.2677151317229179	0.9998330199139431
A4_2	B7	0.043836137220659	0.0998679730506408	0.9981858857268292
A4_2	B8	0.033792835652093116	0.2448414132257547	0.9998159710108346
A4_2	B9	0.030288041717086073	0.27076252200924467	0.999793701202625
A4_2	C1	0.0252105041300181	0.17587178337090562	0.9999054530626994
A4_2	C10	0.0741780185357857	0.08445125331750887	0.9945099719538679
A4_2	C11	0.00864392542346417	0.15963271929093428	0.9999210999085043
A4_2	C12	0.03157948112241657	0.23988230119716228	0.9994146286275882
A4_2	C2	0.027187121307588928	0.15938962271209792	0.9999047343339663
A4_2	C3	0.025338937207620104	0.14323455677911617	0.9998749827146951
A4_2	C4	0.029377312227747098	0.15724325182786694	0.9999069865826384
A4_2	C5	0.03304173146765619	0.25075241874591275	0.999797615073859
A4_2	C6	0.016721012323318508	0.23459528430301735	0.9996193326010111
A4_2	C7	0.04454363100457531	0.09482352605989922	0.9978643874198029
A4_2	C8	0.03199373202288965	0.2569558041193091	0.999804019264838
A4_2	C9	0.030952276267586728	0.2619666401257451	0.9998462811713461
A4_2	D1	0.06462538042638667	0.1603761458907129	0.9963260693729776
A4_2	D10	0.05036279233412236	0.21573460352267676	0.9997975411273433
A4_2	D11	0.04268999529388453	0.22486876935348235	0.9997687243602559
A4_2	D12	0.05311409697963748	0.20130600298453347	0.9997763907535735
A4_2	D2	0.05929786576381014	0.11336289898416971	0.9999219079473993
A4_2	D3	0.06324085401438505	0.11019360532379877	0.9999016937318619
A4_2	D4	0.0068850630457883925	0.20560541598327012	0.9990322699232197
A4_2	D5	0.06166585083235159	0.11972243993838655	0.9999281846412938
A4_2	D6	0.06402935867056744	0.11793166559690298	0.9991937358634023
A4_2	D7	0.12494275970231683	0.05994652468679857	0.9991409997085341
A4_2	D8	0.064457574264311715	0.20571992260465286	0.9997562731639102
A4_2	D9	0.05771525279292	0.20371270292637877	0.9998199849074975
A4_2	E1	0.013124167709524952	0.2665522603923425	0.9990935122197867
A4_2	E10	0.046422099947245984	0.2312549811071442	0.9997442247902716
A4_2	E11	0.04228745365934707	0.21377596162135612	0.9996419647606795
A4_2	E12	0.047636836466928525	0.21149068033219853	0.9997328653159461
A4_2	E2	0.03496253235844434	0.125073750228672	0.9999260699547755
A4_2	E3	0.03141587116403226	0.14214837621438	0.9999375441754352
A4_2	E4	0.030027893553263955	0.14004918144126274	0.9989078394639692
A4_2	E5	0.059188857670271024	0.08067328741927521	0.9972216381421848
A4_2	E6	0.02042139246111398	0.16826704436300538	0.9998428890106887
A4_2	E7	0.042086194157808426	0.06477468938880461	0.9952384802923363
A4_2	E8	0.07867802239081208	0.09562152350801607	0.998554696160879
A4_2	E9	0.03684397442366493	0.25225570246060575	0.9997743478450347
A4_2	F1	0.004314679587086436	0.11094880839665883	0.9863732088687477
A4_2	F10	0.02955794506638008	0.2629911139050406	0.9998039707643525
A4_2	F11	0.0065947731844755155	0.1603599745232983	0.9998998075642381
A4_2	F12	0.024348915058240675	0.28136326270478484	0.9997009472233767
A4_2	F2	0.16890180297325916	0.07127095592214343	0.9992759340857368
A4_2	F3	0.16344181157788926	0.11336245505013448	0.9921933375131556
A4_2	F4	0.036100056483390375	0.10206944900977583	0.9994869941533523
A4_2	F5	0.05838389431656892	0.1177616079843592	0.9999180744966029
A4_2	F6	0.022284656368694093	0.1501526821144454	0.9992110975712392
A4_2	F7	0.07256536708907409	0.19694176871630537	0.9997348141251593
A4_2	F8	0.04809800492328069	0.23844175018413635	0.9997771256116371
A4_2	F9	0.021361034583126735	0.194572807365269	0.9996811165071999
A4_2	G1	0.17410890188918893	0.06935831286267362	0.9996822767049685
A4_2	G10	0.011138589259029923	0.13978316740652952	0.9998907710144832
A4_2	G11	0.038028905097149096	0.25047206058529337	0.9995432849959757
A4_2	G12	0.01961826268755728	0.18001851121939322	0.9999239616656841
A4_2	G2	0.15556883841215238	0.12192860358566703	0.9963280271202729
A4_2	G3	0.13908284197346277	0.08349131558950908	0.9998015996538338
A4_2	G4	0.12110635690980326	0.08805329777510411	0.9999060842892924
A4_2	G5	0.09399357085067697	0.1272590613592902	0.9998138751335142
A4_2	G6	0.05331330185085339	0.07674438506316075	0.9986068171899619
A4_2	G7	0.08511681602093701	0.176210658218814	0.9995697270814118
A4_2	G8	0.07000774902825474	0.1931796054149204	0.9997102522179717
A4_2	G9	0.08736782222200645	0.054603132737414115	0.997061146311754
A4_2	H1	0.0124429868642317	0.27804583353052237	0.9951070455167581
A4_2	H10	0.11374859913197087	0.15522830498904044	0.9996695182402497
A4_2	H11	0.04010266858740564	0.09796981135282536	0.9999119512230101
A4_2	H12	0.010739061419854931	0.134458482431295	0.9999427804328536
A4_2	H2	0.02453039034247269	0.16132411972355018	0.9999544438095495
A4_2	H3	0.022272199512515595	0.1610896357764995	0.999934564201287
A4_2	H4	0.02519400036068385	0.16266846891133016	0.9998611249381681
A4_2	H5	0.0026235440228811377	0.2637441522731157	0.9975263638034829
A4_2	H6	0.023175883795228645	0.1622726173503711	0.9999380102139481
A4_2	H7	0.0446817402121218	0.23137161932013373	0.9997396830678604
A4_2	H8	0.054524569427597536	0.13418477263259532	0.9998999208204368
A4_2	H9	0.07865733990852566	0.1886154730044568	0.9996641075142036
A4_3	A1	0.022209912186585766	0.20496321389753303	0.999847942479396
A4_3	A10	0.01968272720098458	0.3389680062514201	0.9997179338171003
A4_3	A11	0.028160266042072658	0.17317740356313432	0.9999875479198364
A4_3	A12	0.00754039898783991	0.37818153143140176	0.9992043808749957
A4_3	A2	0.02251736847165617	0.1939046239124281	0.9999126866404899
A4_3	A3	0.020880892613733163	0.1975180147043328	0.9999329228768734
A4_3	A4	0.02233377837566477	0.18376402328609115	0.9997772182310795
A4_3	A5	0.018339013856158777	0.21012268569395695	0.9997540182702014
A4_3	A6	0.02026510524986724	0.2196005108727246	0.9995835371154382
A4_3	A7	0.018649063049955582	0.07244862011880476	0.999877617219204
A4_3	A8	0.03472367750610032	0.14710382989485687	0.9975301800377139
A4_3	A9	0.020411911941131455	0.34218795846264954	0.9996770583673575
A4_3	B1	0.021939476494704926	0.15770050640093286	0.9999912718079793
A4_3	B10	0.018611045923235578	0.33124905309681935	0.9996744326036454
A4_3	B11	0.01052280300612012	0.33728790229449485	0.9995076380714621
A4_3	B12	0.019023148368465605	0.32568884925867075	0.9997052153959721
A4_3	B2	0.026515038066059708	0.16215269304421603	0.9999538329587465
A4_3	B3	0.021392873007583798	0.20901753348057986	0.9997436303367647
A4_3	B4	0.022271823670777128	0.2143666312286967	0.9998584635440722
A4_3	B5	0.021698226276236215	0.14939320222171482	0.999975169893527
A4_3	B6	0.021297829683621525	0.3339976160811331	0.9996728483600316
A4_3	B7	0.028988448547277036	0.14146506999645808	0.9999812038312502
A4_3	B8	0.020387167038586392	0.3340256986975993	0.9996579623319494
A4_3	B9	0.02117734599996019	0.3350641496685444	0.9996833002082196
A4_3	C1	0.01898149619764705	0.22638267731670678	0.9999265787027666
A4_3	C10	0.04251698964523922	0.16701771250373662	0.9999847538789102
A4_3	C11	0.0047350867128748	0.19895235984911058	0.9999657661902022
A4_3	C12	0.020617553121728333	0.32701444553696973	0.9996799222252075
A4_3	C2	0.02321447285773797	0.20677209889685888	0.9998352680749789
A4_3	C3	0.022842939084267246	0.17811011136522656	0.9998932864177336
A4_3	C4	0.019874442886922937	0.2267364057545305	0.9998673246588884
A4_3	C5	0.020292351535435574	0.33185714205454453	0.9997013787342017
A4_3	C6	0.00911905450751678	0.1594286340274843	0.9999810236278017
A4_3	C7	0.02493955675080696	0.14397654723623626	0.9974516041127848
A4_3	C8	0.020468654802804225	0.3270861120241019	0.9997243135182918
A4_3	C9	0.022426636882561274	0.32802074102863443	0.9996657172720953
A4_3	D1	0.014394677071496272	0.3154035441242941	0.9994437349630951
A4_3	D10	0.02050690724657534	0.3312942261371501	0.9996722816005036
A4_3	D11	0.019860249924756962	0.33310020971250404	0.9996485980644934
A4_3	D12	0.019814412682144112	0.333698227681733	0.9996943070856582
A4_3	D2	0.0247292769191009	0.189589977808445	0.9998772176670926
A4_3	D3	0.022131066119685367	0.2070341674708289	0.99986338748539
A4_3	D4	0.02510419524134214	0.18534307272272674	0.9998960117923514
A4_3	D5	0.02031818517054385	0.22047739516670792	0.9999462713380688
A4_3	D6	0.021870895568812485	0.216291918302538	0.9996292130217782
A4_3	D7	0.0156617420856127	0.1560101248572201	0.9998961595472226
A4_3	D8	0.02231666282413121	0.3387768702761143	0.9995639478759504
A4_3	D9	0.02083414724950225	0.33132995028382345	0.9996477706404848
A4_3	E1	0.010035061708363541	0.3316473230773621	0.9994184738678688
A4_3	E10	0.025083857635707044	0.31520733817154223	0.9997242348302706
A4_3	E11	0.01683111578623455	0.33716942332120686	0.9997251558040878
A4_3	E12	0.021255074036063047	0.3252135555034028	0.9997375029932406
A4_3	E2	0.024319492550190742	0.18538083689884272	0.9999204873818581
A4_3	E3	0.023252450553373546	0.2034142844848277	0.999836950904459
A4_3	E4	0.025717668687593558	0.18581182149672884	0.9998995481978005
A4_3	E5	0.024865475333881913	0.14851409269953775	0.9999741188037795
A4_3	E6	0.020191045138021	0.20397019633473695	0.9997358713967446
A4_3	E7	0.008188820526407622	0.16591250173141756	0.9999828472999517
A4_3	E8	2.772693720072835e-5	0.20613578149342596	0.9985000785899346
A4_3	E9	0.02390151148382128	0.3310645280861862	0.9996791384716897
A4_3	F1	0.02241134614746847	0.20962835062591753	0.9998871555203642
A4_3	F10	0.02140279616943257	0.33068192164938326	0.9996449528630027
A4_3	F11	0.004323420140371498	0.18889210902246703	0.9999770648875267
A4_3	F12	0.02017694054473059	0.3392444102929651	0.9997414503112785
A4_3	F2	0.029320230006529516	0.1824272315064494	0.9999400087395969
A4_3	F3	0.024013431175649944	0.1657178519943224	0.9999799434735868
A4_3	F4	0.0037391573019059767	0.19633159593453042	0.9999728214048946
A4_3	F5	0.017510464420912697	0.20836462262092362	0.9996763324082675
A4_3	F6	0.023777882457463227	0.20910645116109294	0.9997210862555486
A4_3	F7	0.023792287117844493	0.3332613155229119	0.9996257074862824
A4_3	F8	0.024465523740213588	0.33113994472196795	0.9996465902571212
A4_3	F9	0.013833217747629719	0.27040474337593273	0.9998912824027482
A4_3	G1	0.022847718829087687	0.18510933669454874	0.9999328952919885
A4_3	G10	0.004135772968083863	0.1870005335957787	0.999973619231227
A4_3	G11	0.02276765355294726	0.3278012697155014	0.9997029797134374
A4_3	G12	0.024114155112846855	0.20078303968939384	0.9998496341259039
A4_3	G2	0.014791893594153045	0.3353358713717428	0.9994774527234901
A4_3	G3	0.024070026341840495	0.20273862187715488	0.9998668050896309
A4_3	G4	0.01984724803990665	0.21946332442493138	0.9999485839231198
A4_3	G5	0.08274971915427488	0.0015180440978604254	0.9600722897947604
A4_3	G6	0.009846368485825022	0.15579607373872933	0.9997472871971785
A4_3	G7	0.02251223660607525	0.33733431101258593	0.9996330475212608
A4_3	G8	0.02122345949933575	0.34764071868232194	0.999660573285432
A4_3	G9	0.02937462686705673	0.16570039734395042	0.9999890540258032
A4_3	H1	0.009097560789968602	0.3352704362390215	0.9993281582626449
A4_3	H10	0.0210761169279435	0.3336579056937944	0.9996674073821505
A4_3	H11	0.004026744964519911	0.18564506835351666	0.9999814195666542
A4_3	H12	0.0027832653611613643	0.1891707376033186	0.9999842473460335
A4_3	H2	0.026793304995655874	0.1828902860683639	0.9998953760988648
A4_3	H3	0.021474529166643035	0.18567691077623336	0.999926738940523
A4_3	H4	0.02165052626499247	0.20558180371752716	0.9998782013029005
A4_3	H5	0.020494046619726883	0.20691292892834753	0.9996463181081106
A4_3	H6	0.018477577622345226	0.20112626304953726	0.9996240869581056
A4_3	H7	0.022078589196913342	0.3267117118449573	0.9996897210125352
A4_3	H8	0.024679070799610167	0.20761908326535972	0.9998250316181133
A4_3	H9	0.022909703019250823	0.33966939935097057	0.9996285019963461
A4_4	A1	0.006397831296665229	0.24702294356438784	0.9995568733591966
A4_4	A10	0.034128084545319	0.25759397779309146	0.9998784863803502
A4_4	A11	0.005133576999622549	0.14905533350220027	0.9898091582751685
A4_4	A12	0.009507443710910467	0.26445500499341296	0.9984231143463093
A4_4	A2	0.08410842919480134	0.09424272999817472	0.9992351576442179
A4_4	A3	0.00786518243045277	0.22374424974626722	0.9995739261333688
A4_4	A4	0.006969366192941997	0.22003801018188948	0.9994116571941173
A4_4	A5	0.019780697607552192	0.17243586009952333	0.9996132875117153
A4_4	A6	1.996536959287596e-8	0.3792498705237451	0.9850694079558917
A4_4	A7	0.07532750756585278	0.06462755155762888	0.9941698626124663
A4_4	A8	0.06408065937099597	0.1054126079818286	0.9987015097232422
A4_4	A9	0.03283938993066156	0.26449109223043116	0.9998000179836065
A4_4	B1	0.009658084309497739	0.10334930301225502	0.9993749012336077
